Mark,Mudel,VÃ¤ljatuleku kp,Hind
Samsung,Galaxy A01,01.2020,109
Samsung,Galaxy A10,03.2019,109
Samsung,Galaxy A10e,08.2019,99
Samsung,Galaxy A10s,09.2019,119
Samsung,Galaxy A11,04.2020,109
Samsung,Galaxy A20,04.2019,139
Samsung,Galaxy A20e,05.2019,149
Samsung,Galaxy A20s,10.2019,149
Samsung,Galaxy A30,03.2019,239
Samsung,Galaxy A30s,09.2019,219
Samsung,Galaxy A31,04.2020,229
Samsung,Galaxy A40,04.2019,189
Samsung,Galaxy A41,06.2020,249
Samsung,Galaxy A50,03.2019,299
Samsung,Galaxy A50s,09.2019,249
Samsung,Galaxy A51,12.2019,299
Samsung,Galaxy A60,06.2019,279
Samsung,Galaxy A70,04.2019,349
Samsung,Galaxy A70s,09.2019,349
Samsung,Galaxy A71,01.2019,389
Samsung,Galaxy A80,05.2019,389
Samsung,Galaxy A90,09.2019,599
Samsung,Galaxy A6s,11.2018,299
Samsung,Galaxy A7,10.2018,289
Samsung,Galaxy A8s,12.2018,399
Samsung,Galaxy A9,11.2018,339
Samsung,Galaxy J3,06.2018,169
Samsung,Galaxy J4+,10.2018,219
Samsung,Galaxy J6+,10.2018,249
Samsung,Galaxy J7,07.2018,239
Samsung,Galaxy S8,04.2017,799
Samsung,Galaxy S8+,04.2017,949
Samsung,Galaxy S8 Active,08.2017,699
Samsung,Galaxy S9,03.2018,899
Samsung,Galaxy S9+,03.2018,1049
Samsung,Galaxy S10,03.2019,899
Samsung,Galaxy S10e,03.2019,699
Samsung,Galaxy S10+,03.2019,1049
Samsung,Galaxy S10 5G,04.2019,1199
Samsung,Galaxy S10 Lite,02.2020,549
Samsung,Galaxy S20,03.2020,899
Samsung,Galaxy S20+,03.2020,1099
Samsung,Galaxy S20 Ultra,03.2020,1349
Samsung,Galaxy Fold,09.2019,1399
Samsung,Galaxy Z Flip,02.2020,1299
Huawei,P smart,12.2017,229
Huawei,P smart Z,06.2019,299
Huawei,P smart 2019,12.2018,219
Huawei,Mate 10 lite,11.2017,249
Huawei,Mate 10,11.2017,499
Huawei,Mate 10 Pro,11.2017,699
Huawei,Mate 20 lite,09.2018,249
Huawei,Mate 20,11.2018,599
Huawei,Mate 20 Pro,11.2018,899
Huawei,Mate 20 X,11.2018,949
Huawei,Mate 30,09.2019,699
Huawei,Mate 30 Pro,09.2019,999
Huawei,P10 lite,03.2017,249
Huawei,P10,03.2017,599
Huawei,P20 lite,03.2018,249
Huawei,P20,04.2018,699
Huawei,P20 Pro,04.2018,899
Huawei,P30 lite,04.2019,299
Huawei,P30,03.2019,699
Huawei,P30 Pro,03.2019,899
Huawei,P40 lite,03.2020,299
Huawei,P40,04.2020,799
Huawei,P40 Pro,04.2020,999
Huawei,P40 Pro+,06.2020,1399
Apple,iPhone 5,09.2012,649
Apple,iPhone 5C,09.2013,549
Apple,iPhone 5S,09.2013,649
Apple,iPhone 6,09.2014,649
Apple,iPhone 6 Plus,09.2014,749
Apple,iPhone 6S,09.2015,649
Apple,iPhone 6S Plus,09.2015,749
Apple,iPhone SE,03.2016,399
Apple,iPhone 7,09.2016,649
Apple,iPhone 7 Plus,09.2016,769
Apple,iPhone 8,09.2017,699
Apple,iPhone 8 Plus,09.2017,799
Apple,iPhone X,11.2017,999
Apple,iPhone XR,10.2018,749
Apple,iPhone XS,09.2018,999
Apple,iPhone XS Max,09.2018,1099
Apple,iPhone 11,09.2019,819
Apple,iPhone 11 Pro,09.2019,999
Apple,iPhone 11 Pro Max,09.2019,1099
Xiaomi,Redmi 6,06.2018,159
Xiaomi,Redmi 7,03.2019,159
Xiaomi,Redmi 8,11.2019,159
Xiaomi,Redmi Note 5 Pro,02.2018,199
Xiaomi,Redmi Note 6 Pro,10.2018,199
Xiaomi,Redmi Note 7,01.2019,179
Xiaomi,Redmi Note 7S,05.2019,149
Xiaomi,Redmi Note 7 Pro,03.2019,229
Xiaomi,Redmi Note 8,09.2019,169
Xiaomi,Redmi Note 8T,11.2019,189
Xiaomi,Redmi Note 8 Pro,09.2019,229
Xiaomi,Redmi Note 9S,04.2020,169
Xiaomi,Redmi Note 9 Pro,03.2020,219
Xiaomi,Redmi Note 9 Pro Max,04.2020,239