Apple,iPhone 11,kaitseklaas,12.81,19,10,10,8
Apple,iPhone 11,esikaamera,27.86,69,6,5,9
Apple,iPhone 11,kuular,47.58,69,9,10,6
Apple,iPhone 11,kaamera,54.5,99,7,4,9
Apple,iPhone 11,aku,76.51,119,3,6,5
Apple,iPhone 11 Pro,laadimispesa,76.25,109,5,4,6
Apple,iPhone 11 Pro,kaamera,64.88,129,4,0,1
Apple,iPhone 11 Pro,akukaas,61.55,109,1,3,0
Apple,iPhone 11 Pro,aku,93.58,149,3,5,6
Apple,iPhone 11 Pro Max,kuular,39.66,89,2,1,2
Apple,iPhone 11 Pro Max,ekraan,136.27,229,12,7,7
Apple,iPhone 11 Pro Max,akukaas,78.58,119,1,0,1
Apple,iPhone 11 Pro Max,esikaamera,50.09,89,0,0,0
Apple,iPhone 5,kaamera,47.81,79,10,8,8
Apple,iPhone 5,laadimispesa,33.31,69,10,9,10
Apple,iPhone 5,kuular,35.77,59,2,4,1
Apple,iPhone 5,kaitseklaas,11.52,19,2,2,3
Apple,iPhone 5,ekraan,91.61,139,3,3,5
Apple,iPhone 5,aku,66.68,99,7,8,3
Apple,iPhone 5,esikaamera,37.52,59,5,5,6
Apple,iPhone 5C,ekraan,55.87,119,1,4,5
Apple,iPhone 5C,kaamera,30.22,69,5,2,5
Apple,iPhone 5C,esikaamera,30.85,49,5,5,5
Apple,iPhone 5C,laadimispesa,29.57,59,10,7,12
Apple,iPhone 5S,aku,49.32,99,0,9,5
Apple,iPhone 5S,kaitseklaas,9.51,19,9,8,3
Apple,iPhone 5S,ekraan,59.93,139,5,7,7
Apple,iPhone 5S,akukaas,46.15,69,0,5,4
Apple,iPhone 6,aku,52.17,99,7,12,7
Apple,iPhone 6,esikaamera,31.24,59,0,0,1
Apple,iPhone 6,kaamera,32.79,79,14,7,8
Apple,iPhone 6,laadimispesa,47.55,69,8,2,1
Apple,iPhone 6,kaitseklaas,11.07,19,8,10,4
Apple,iPhone 6,kuular,31.97,59,2,2,6
Apple,iPhone 6 Plus,ekraan,70.04,159,8,7,11
Apple,iPhone 6 Plus,laadimispesa,36.33,79,7,8,7
Apple,iPhone 6 Plus,esikaamera,44.37,69,4,0,3
Apple,iPhone 6 Plus,kaamera,63.52,99,4,1,2
Apple,iPhone 6 Plus,akukaas,41.43,79,9,9,5
Apple,iPhone 6S,ekraan,81.01,139,6,0,5
Apple,iPhone 6S,laadimispesa,47.02,69,7,6,10
Apple,iPhone 6S,akukaas,42.36,69,1,2,1
Apple,iPhone 6S,kuular,36.46,59,7,6,9
Apple,iPhone 6S Plus,kaamera,55.75,99,6,6,3
Apple,iPhone 6S Plus,laadimispesa,37.3,79,15,8,5
Apple,iPhone 6S Plus,esikaamera,42.33,69,5,5,3
Apple,iPhone 6S Plus,kaitseklaas,7.64,19,1,1,0
Apple,iPhone 6S Plus,akukaas,37.08,79,6,9,8
Apple,iPhone 7,laadimispesa,29.94,69,1,1,0
Apple,iPhone 7,kaitseklaas,9.28,19,6,2,4
Apple,iPhone 7,akukaas,46.98,69,6,6,3
Apple,iPhone 7,kuular,33.26,59,7,3,10
Apple,iPhone 7,kaamera,42.05,79,1,2,3
Apple,iPhone 7 Plus,akukaas,45.57,79,4,3,1
Apple,iPhone 7 Plus,ekraan,82.05,159,0,1,0
Apple,iPhone 7 Plus,kaamera,43.6,99,1,0,3
Apple,iPhone 7 Plus,kaitseklaas,8.97,19,4,6,10
Apple,iPhone 8,kaitseklaas,12.82,19,10,7,4
Apple,iPhone 8,ekraan,86.19,149,6,13,5
Apple,iPhone 8,akukaas,34.73,79,8,10,10
Apple,iPhone 8,kaamera,58.41,89,4,6,8
Apple,iPhone 8 Plus,ekraan,70.3,169,7,6,7
Apple,iPhone 8 Plus,kuular,34.34,69,1,1,1
Apple,iPhone 8 Plus,aku,66.65,119,9,2,4
Apple,iPhone 8 Plus,esikaamera,39.28,69,0,0,0
Apple,iPhone 8 Plus,kaitseklaas,9.65,19,3,10,4
Apple,iPhone SE,kuular,26.89,39,4,6,1
Apple,iPhone SE,kaitseklaas,4.07,9,6,7,4
Apple,iPhone SE,kaamera,22.79,49,0,0,0
Apple,iPhone SE,aku,32.52,59,4,12,7
Apple,iPhone X,kaitseklaas,14.98,29,0,5,1
Apple,iPhone X,ekraan,140.44,209,6,5,7
Apple,iPhone X,akukaas,72.51,109,6,3,6
Apple,iPhone X,esikaamera,55.45,89,10,9,2
Apple,iPhone XR,aku,45.1,109,6,8,8
Apple,iPhone XR,ekraan,104.7,159,4,9,10
Apple,iPhone XR,laadimispesa,45.95,79,10,11,8
Apple,iPhone XR,kuular,28.83,69,14,5,6
Apple,iPhone XR,kaitseklaas,10.79,19,8,3,3
Apple,iPhone XR,esikaamera,47.96,69,4,4,2
Apple,iPhone XS,kuular,48.94,89,3,1,5
Apple,iPhone XS,laadimispesa,74.63,109,2,0,2
Apple,iPhone XS,esikaamera,53.83,89,4,3,7
Apple,iPhone XS,aku,81.39,149,5,11,13
Apple,iPhone XS,akukaas,48.83,109,1,3,2
Apple,iPhone XS,kaitseklaas,17.1,29,6,6,9
Apple,iPhone XS Max,kaamera,57.5,139,5,10,10
Apple,iPhone XS Max,kaitseklaas,14.77,29,8,9,7
Apple,iPhone XS Max,akukaas,63.11,119,7,6,9
Apple,iPhone XS Max,laadimispesa,55.67,119,3,3,5
Huawei,Mate 10,akukaas,33.39,59,7,2,11
Huawei,Mate 10,kuular,32.46,49,5,3,12
Huawei,Mate 10,kaamera,30.18,69,1,3,1
Huawei,Mate 10,laadimispesa,27.76,59,0,0,0
Huawei,Mate 10,kaitseklaas,8.3,19,4,1,4
Huawei,Mate 10,aku,39.43,79,0,1,0
Huawei,Mate 10,ekraan,65.31,109,2,7,3
Huawei,Mate 10 Pro,aku,50.42,99,10,10,6
Huawei,Mate 10 Pro,esikaamera,39.09,59,1,4,5
Huawei,Mate 10 Pro,laadimispesa,37.89,79,6,2,5
Huawei,Mate 10 Pro,kuular,23.99,59,1,2,3
Huawei,Mate 10 Pro,ekraan,92.35,149,7,9,4
Huawei,Mate 10 Pro,kaamera,53.91,89,4,10,5
Huawei,Mate 10 Pro,akukaas,43.46,79,6,8,3
Huawei,Mate 10 lite,ekraan,26.38,59,6,6,8
Huawei,Mate 10 lite,akukaas,17.59,29,6,10,7
Huawei,Mate 10 lite,kaamera,26.89,39,8,9,7
Huawei,Mate 10 lite,laadimispesa,13.85,29,0,0,0
Huawei,Mate 10 lite,esikaamera,18.22,29,0,1,0
Huawei,Mate 20,kaamera,43.21,79,6,4,8
Huawei,Mate 20,kaitseklaas,12.73,19,4,2,4
Huawei,Mate 20,laadimispesa,36.71,69,4,5,0
Huawei,Mate 20,aku,61.03,89,3,6,4
Huawei,Mate 20,akukaas,44.04,69,5,5,6
Huawei,Mate 20,esikaamera,26.32,49,5,6,9
Huawei,Mate 20,kuular,30.82,49,1,3,2
Huawei,Mate 20 Pro,ekraan,78.51,189,2,4,3
Huawei,Mate 20 Pro,kaamera,52.14,109,3,3,3
Huawei,Mate 20 Pro,aku,80.67,129,7,8,4
Huawei,Mate 20 Pro,akukaas,47.19,99,2,5,6
Huawei,Mate 20 Pro,esikaamera,42.31,79,10,7,12
Huawei,Mate 20 X,kaitseklaas,11.98,19,5,5,5
Huawei,Mate 20 X,esikaamera,50.91,79,7,8,11
Huawei,Mate 20 X,ekraan,81.09,199,7,11,5
Huawei,Mate 20 X,kaamera,65.27,119,5,2,2
Huawei,Mate 20 X,aku,82.57,139,4,3,5
Huawei,Mate 20 X,kuular,43.76,79,5,3,4
Huawei,Mate 20 lite,kaitseklaas,5.4,9,3,8,2
Huawei,Mate 20 lite,aku,27.09,39,6,6,4
Huawei,Mate 20 lite,kaamera,21.0,39,4,6,4
Huawei,Mate 20 lite,akukaas,18.05,29,1,0,1
Huawei,Mate 30,kaitseklaas,10.73,19,3,8,8
Huawei,Mate 30,laadimispesa,54.96,79,7,11,6
Huawei,Mate 30,ekraan,62.43,149,12,8,5
Huawei,Mate 30,aku,51.69,99,5,9,14
Huawei,Mate 30,kuular,35.1,59,10,8,11
Huawei,Mate 30,kaamera,48.41,89,6,1,5
Huawei,Mate 30 Pro,aku,81.26,149,7,8,8
Huawei,Mate 30 Pro,esikaamera,46.43,89,2,5,8
Huawei,Mate 30 Pro,kaitseklaas,18.33,29,4,2,1
Huawei,Mate 30 Pro,laadimispesa,60.5,109,11,8,9
Huawei,Mate 30 Pro,kuular,58.79,89,7,9,7
Huawei,P smart,esikaamera,10.06,19,13,6,5
Huawei,P smart,akukaas,13.86,29,2,4,2
Huawei,P smart,kaitseklaas,5.05,9,0,0,1
Huawei,P smart,kuular,11.98,19,8,4,16
Huawei,P smart,ekraan,23.71,49,2,2,3
Huawei,P smart,kaamera,16.8,29,6,5,2
Huawei,P smart 2019,esikaamera,10.99,19,7,6,10
Huawei,P smart 2019,kaitseklaas,6.11,9,9,12,7
Huawei,P smart 2019,ekraan,29.82,49,15,4,9
Huawei,P smart 2019,kuular,12.71,19,8,9,8
Huawei,P smart 2019,kaamera,18.89,29,3,7,5
Huawei,P smart 2019,laadimispesa,14.14,29,3,4,1
Huawei,P smart 2019,aku,23.78,39,8,7,7
Huawei,P smart Z,aku,23.08,49,3,6,4
Huawei,P smart Z,laadimispesa,17.58,39,9,9,8
Huawei,P smart Z,akukaas,18.12,39,7,9,12
Huawei,P smart Z,kaamera,24.67,39,1,1,2
Huawei,P smart Z,ekraan,44.98,69,3,2,3
Huawei,P10,laadimispesa,43.43,69,0,1,0
Huawei,P10,aku,60.24,89,6,4,5
Huawei,P10,esikaamera,31.63,49,0,0,0
Huawei,P10,kaamera,34.0,79,3,0,3
Huawei,P10,kuular,31.41,49,6,3,4
Huawei,P10 lite,ekraan,35.72,59,1,0,0
Huawei,P10 lite,kuular,19.12,29,10,5,7
Huawei,P10 lite,kaitseklaas,5.69,9,3,2,6
Huawei,P20,kaitseklaas,11.95,19,10,10,7
Huawei,P20,laadimispesa,48.51,79,9,6,9
Huawei,P20,akukaas,44.06,79,1,1,1
Huawei,P20,kaamera,37.53,89,6,7,5
Huawei,P20,ekraan,67.67,149,0,0,1
Huawei,P20 Pro,akukaas,63.47,99,3,4,3
Huawei,P20 Pro,kaamera,44.98,109,3,13,13
Huawei,P20 Pro,kaitseklaas,13.07,19,2,3,6
Huawei,P20 Pro,kuular,47.97,79,4,8,5
Huawei,P20 Pro,ekraan,117.53,189,7,4,2
Huawei,P20 Pro,laadimispesa,53.31,99,5,12,4
Huawei,P20 lite,aku,24.91,39,9,8,4
Huawei,P20 lite,kuular,15.51,29,7,3,8
Huawei,P20 lite,laadimispesa,16.6,29,6,2,4
Huawei,P20 lite,akukaas,15.32,29,5,8,2
Huawei,P20 lite,esikaamera,20.26,29,2,7,7
Huawei,P20 lite,ekraan,30.78,59,5,5,4
Huawei,P30,ekraan,73.18,149,3,2,7
Huawei,P30,kaamera,43.96,89,12,6,11
Huawei,P30,akukaas,34.72,79,0,0,0
Huawei,P30,aku,51.12,99,2,2,1
Huawei,P30,kaitseklaas,13.11,19,0,1,2
Huawei,P30,esikaamera,40.0,59,11,5,9
Huawei,P30 Pro,esikaamera,45.3,79,9,3,7
Huawei,P30 Pro,kaitseklaas,11.46,19,2,3,5
Huawei,P30 Pro,kaamera,55.98,109,0,2,0
Huawei,P30 Pro,aku,71.44,129,2,0,2
Huawei,P30 Pro,kuular,47.03,79,2,5,4
Huawei,P30 lite,laadimispesa,16.96,39,0,5,3
Huawei,P30 lite,aku,28.2,49,6,0,0
Huawei,P30 lite,kaamera,18.78,39,2,4,1
Huawei,P30 lite,esikaamera,18.29,29,5,3,2
Huawei,P30 lite,kuular,15.56,29,4,5,4
Huawei,P30 lite,kaitseklaas,4.28,9,1,10,7
Huawei,P40,kaamera,61.35,99,2,2,2
Huawei,P40,aku,79.35,119,3,3,2
Huawei,P40 Pro,ekraan,121.43,209,1,2,1
Huawei,P40 Pro,kaitseklaas,18.7,29,2,2,2
Huawei,P40 Pro+,esikaamera,53.97,119,4,4,6
Huawei,P40 Pro+,laadimispesa,103.46,149,7,8,3
Huawei,P40 Pro+,kaamera,81.9,169,8,7,9
Huawei,P40 Pro+,aku,85.35,199,3,5,6
Huawei,P40 lite,laadimispesa,18.51,39,5,9,9
Huawei,P40 lite,ekraan,38.08,69,4,5,4
Huawei,P40 lite,akukaas,25.41,39,8,8,6
Huawei,P40 lite,kuular,11.78,29,11,15,1
Huawei,P40 lite,kaamera,24.22,39,13,3,6
Samsung,Galaxy A01,kaitseklaas,6.04,9,9,9,10
Samsung,Galaxy A01,akukaas,8.0,19,3,3,2
Samsung,Galaxy A01,kaamera,8.39,19,0,1,0
Samsung,Galaxy A01,esikaamera,5.16,9,8,13,7
Samsung,Galaxy A01,ekraan,12.13,29,5,5,7
Samsung,Galaxy A01,kuular,4.61,9,1,3,3
Samsung,Galaxy A10,kaamera,12.89,19,3,6,5
Samsung,Galaxy A10,ekraan,18.31,29,0,0,0
Samsung,Galaxy A10,aku,8.66,19,9,9,6
Samsung,Galaxy A10,esikaamera,4.21,9,4,9,14
Samsung,Galaxy A10,kaitseklaas,4.95,9,1,0,0
Samsung,Galaxy A10e,laadimispesa,9.48,19,9,6,10
Samsung,Galaxy A10e,kaitseklaas,5.66,9,7,7,9
Samsung,Galaxy A10e,ekraan,12.12,29,2,4,3
Samsung,Galaxy A10e,kuular,3.62,9,4,11,7
Samsung,Galaxy A10e,aku,9.29,19,3,3,2
Samsung,Galaxy A10s,laadimispesa,12.04,19,2,1,0
Samsung,Galaxy A10s,aku,8.2,19,5,4,9
Samsung,Galaxy A10s,kuular,10.26,19,2,2,4
Samsung,Galaxy A10s,esikaamera,12.56,19,0,0,0
Samsung,Galaxy A10s,kaamera,11.84,19,4,2,6
Samsung,Galaxy A10s,kaitseklaas,3.74,9,2,9,6
Samsung,Galaxy A11,kaitseklaas,6.16,9,4,2,6
Samsung,Galaxy A11,ekraan,20.17,29,10,5,12
Samsung,Galaxy A11,kuular,5.74,9,6,2,6
Samsung,Galaxy A11,kaamera,9.5,19,9,5,7
Samsung,Galaxy A11,akukaas,11.54,19,7,11,8
Samsung,Galaxy A20,kaamera,11.25,19,3,5,2
Samsung,Galaxy A20,kaitseklaas,5.01,9,5,6,7
Samsung,Galaxy A20,akukaas,7.64,19,3,5,3
Samsung,Galaxy A20,laadimispesa,8.61,19,0,0,0
Samsung,Galaxy A20,esikaamera,10.57,19,7,9,6
Samsung,Galaxy A20e,akukaas,7.93,19,14,3,9
Samsung,Galaxy A20e,ekraan,22.36,39,4,0,2
Samsung,Galaxy A20e,laadimispesa,10.41,19,3,0,4
Samsung,Galaxy A20e,kaamera,12.26,19,7,11,4
Samsung,Galaxy A20e,kaitseklaas,4.46,9,9,8,7
Samsung,Galaxy A20s,esikaamera,11.43,19,5,9,14
Samsung,Galaxy A20s,kuular,12.59,19,11,3,9
Samsung,Galaxy A20s,akukaas,11.41,19,11,11,7
Samsung,Galaxy A30,aku,17.55,39,2,7,5
Samsung,Galaxy A30,esikaamera,7.73,19,1,4,2
Samsung,Galaxy A30,akukaas,19.31,29,6,5,4
