Apple,iPhone 11,kaitseklaas,12.81,19,10,10,8
Samsung,Galaxy A30,ekraan,21.83,49,3,4,7
Samsung,Galaxy A30s,kaamera,18.11,29,5,8,10
Samsung,Galaxy A30s,laadimispesa,19.58,29,4,7,2
Samsung,Galaxy A30s,ekraan,25.11,49,0,3,4
Samsung,Galaxy A30s,esikaamera,9.88,19,3,2,0
Samsung,Galaxy A30s,kuular,12.61,19,4,11,7
Samsung,Galaxy A30s,aku,19.99,39,4,13,9
Samsung,Galaxy A30s,kaitseklaas,6.13,9,5,1,2
Samsung,Galaxy A31,kaitseklaas,4.42,9,1,3,2
Samsung,Galaxy A31,ekraan,32.24,49,0,1,0
Samsung,Galaxy A31,esikaamera,9.02,19,6,3,5
Samsung,Galaxy A31,laadimispesa,18.27,29,1,0,0
Samsung,Galaxy A31,kuular,11.89,19,4,7,1
Samsung,Galaxy A31,aku,23.87,39,5,7,10
Samsung,Galaxy A31,kaamera,19.86,29,5,7,7
Samsung,Galaxy A40,aku,19.27,29,10,9,7
Samsung,Galaxy A40,esikaamera,11.05,19,3,7,5
Samsung,Galaxy A40,kaitseklaas,6.19,9,7,8,6
Samsung,Galaxy A40,kuular,8.49,19,5,3,2
Samsung,Galaxy A41,kaitseklaas,4.63,9,3,3,3
Samsung,Galaxy A41,kuular,15.81,29,2,5,4
Samsung,Galaxy A41,esikaamera,16.13,29,8,10,9
Samsung,Galaxy A50,kaitseklaas,4.01,9,3,6,4
Samsung,Galaxy A50,kaamera,21.03,39,5,8,9
Samsung,Galaxy A50,esikaamera,15.03,29,6,7,4
Samsung,Galaxy A50,laadimispesa,18.58,39,4,2,1
Samsung,Galaxy A50,akukaas,18.78,39,2,0,0
Samsung,Galaxy A50s,kaitseklaas,4.83,9,8,9,5
Samsung,Galaxy A50s,akukaas,17.56,29,7,5,5
Samsung,Galaxy A50s,aku,23.26,39,3,3,4
Samsung,Galaxy A50s,kaamera,23.13,39,0,0,0
Samsung,Galaxy A51,akukaas,24.35,39,11,4,4
Samsung,Galaxy A51,kuular,12.86,29,0,0,1
Samsung,Galaxy A51,kaamera,19.45,39,3,3,5
Samsung,Galaxy A51,kaitseklaas,4.01,9,5,0,1
Samsung,Galaxy A51,esikaamera,12.76,29,4,4,7
Samsung,Galaxy A51,laadimispesa,16.42,39,4,5,0
Samsung,Galaxy A60,kuular,19.22,29,9,11,9
Samsung,Galaxy A60,aku,21.46,39,8,3,6
Samsung,Galaxy A60,akukaas,18.1,29,4,2,4
Samsung,Galaxy A60,kaitseklaas,6.1,9,7,14,7
Samsung,Galaxy A6s,esikaamera,18.09,29,0,1,1
Samsung,Galaxy A6s,kaitseklaas,3.89,9,9,10,5
Samsung,Galaxy A6s,kaamera,17.48,39,4,5,3
Samsung,Galaxy A7,aku,24.73,49,9,7,10
Samsung,Galaxy A7,akukaas,19.39,29,2,0,4
Samsung,Galaxy A7,kaitseklaas,4.85,9,3,3,2
Samsung,Galaxy A7,laadimispesa,13.44,29,5,4,1
Samsung,Galaxy A7,kaamera,19.0,39,2,1,2
Samsung,Galaxy A7,esikaamera,19.22,29,6,10,8
Samsung,Galaxy A7,kuular,12.59,29,5,8,11
Samsung,Galaxy A70,aku,32.31,49,10,6,8
Samsung,Galaxy A70,kuular,18.47,29,10,5,8
Samsung,Galaxy A70,kaitseklaas,5.89,9,9,8,12
Samsung,Galaxy A70,ekraan,37.05,79,4,2,6
Samsung,Galaxy A70,laadimispesa,21.45,39,2,3,2
Samsung,Galaxy A70,kaamera,30.53,49,8,2,3
Samsung,Galaxy A70s,akukaas,21.5,39,6,4,6
Samsung,Galaxy A70s,kaitseklaas,6.04,9,1,3,0
Samsung,Galaxy A70s,kuular,17.87,29,4,2,2
Samsung,Galaxy A70s,laadimispesa,23.8,39,10,7,11
Samsung,Galaxy A70s,kaamera,29.1,49,9,4,4
Samsung,Galaxy A70s,ekraan,45.34,79,1,0,0
Samsung,Galaxy A70s,esikaamera,18.25,29,7,7,8
Samsung,Galaxy A71,kaamera,29.68,49,4,12,3
Samsung,Galaxy A71,aku,29.89,59,6,7,6
Samsung,Galaxy A71,ekraan,48.52,79,3,3,4
Samsung,Galaxy A71,kuular,26.73,39,6,3,3
Samsung,Galaxy A71,kaitseklaas,4.45,9,5,1,3
Samsung,Galaxy A71,laadimispesa,25.03,39,6,5,5
Samsung,Galaxy A80,kuular,23.79,39,8,4,5
Samsung,Galaxy A80,akukaas,26.85,39,9,3,11
Samsung,Galaxy A80,kaamera,30.08,49,2,2,6
Samsung,Galaxy A80,esikaamera,18.06,39,5,6,1
Samsung,Galaxy A80,ekraan,51.12,79,1,1,2
Samsung,Galaxy A80,laadimispesa,22.42,39,4,2,1
Samsung,Galaxy A80,kaitseklaas,5.02,9,1,0,1
Samsung,Galaxy A8s,esikaamera,17.97,39,0,0,0
Samsung,Galaxy A8s,aku,30.51,59,10,14,5
Samsung,Galaxy A8s,kaamera,23.2,49,8,9,10
Samsung,Galaxy A8s,kaitseklaas,4.02,9,3,1,0
Samsung,Galaxy A9,kaamera,29.47,49,6,13,7
Samsung,Galaxy A9,laadimispesa,26.85,39,1,5,4
Samsung,Galaxy A9,esikaamera,18.99,29,7,5,8
Samsung,Galaxy A9,aku,27.9,49,3,4,4
Samsung,Galaxy A90,kaitseklaas,12.63,19,3,5,1
Samsung,Galaxy A90,akukaas,31.92,69,11,8,6
Samsung,Galaxy A90,aku,60.63,89,10,10,8
Samsung,Galaxy Fold,esikaamera,49.94,119,2,2,3
Samsung,Galaxy Fold,kuular,79.63,119,6,5,6
Samsung,Galaxy Fold,laadimispesa,72.92,149,6,2,3
Samsung,Galaxy Fold,ekraan,172.71,289,3,7,4
Samsung,Galaxy J3,aku,16.61,29,4,1,4
Samsung,Galaxy J3,ekraan,16.58,39,7,7,4
Samsung,Galaxy J3,kuular,9.94,19,2,1,2
Samsung,Galaxy J3,kaamera,19.95,29,4,6,6
Samsung,Galaxy J3,kaitseklaas,3.94,9,3,1,2
Samsung,Galaxy J4+,ekraan,30.57,49,5,5,4
Samsung,Galaxy J4+,kaitseklaas,4.68,9,1,2,5
Samsung,Galaxy J4+,akukaas,17.91,29,3,2,3
Samsung,Galaxy J4+,esikaamera,10.79,19,5,8,5
Samsung,Galaxy J6+,akukaas,18.97,29,0,0,0
Samsung,Galaxy J6+,kuular,13.82,29,1,0,0
Samsung,Galaxy J6+,kaitseklaas,3.91,9,1,1,1
Samsung,Galaxy J6+,laadimispesa,17.0,29,14,7,6
Samsung,Galaxy J6+,kaamera,22.99,39,10,8,5
Samsung,Galaxy J7,aku,21.2,39,8,2,4
Samsung,Galaxy J7,esikaamera,11.86,19,8,5,5
Samsung,Galaxy J7,ekraan,32.04,49,6,12,11
Samsung,Galaxy J7,kaamera,17.57,29,7,4,3
Samsung,Galaxy J7,laadimispesa,13.72,29,10,7,9
Samsung,Galaxy S10,laadimispesa,53.43,99,4,9,8
Samsung,Galaxy S10,akukaas,68.7,99,2,3,2
Samsung,Galaxy S10,esikaamera,48.1,79,10,7,8
Samsung,Galaxy S10,kaamera,75.37,109,9,7,5
Samsung,Galaxy S10 5G,aku,87.32,169,3,3,2
Samsung,Galaxy S10 5G,kuular,67.41,99,3,4,3
Samsung,Galaxy S10 5G,esikaamera,65.4,99,0,0,0
Samsung,Galaxy S10 5G,laadimispesa,81.26,129,5,9,7
Samsung,Galaxy S10 Lite,kuular,31.33,49,8,7,5
Samsung,Galaxy S10 Lite,laadimispesa,34.13,59,9,3,6
Samsung,Galaxy S10 Lite,aku,36.21,79,3,0,0
Samsung,Galaxy S10 Lite,ekraan,48.91,119,10,8,8
Samsung,Galaxy S10 Lite,kaamera,30.81,69,4,7,5
Samsung,Galaxy S10+,kaamera,58.18,129,10,8,6
Samsung,Galaxy S10+,kuular,52.15,89,3,0,2
Samsung,Galaxy S10+,laadimispesa,51.66,109,2,4,3
Samsung,Galaxy S10+,kaitseklaas,13.74,29,7,2,6
Samsung,Galaxy S10+,aku,72.06,149,1,4,9
Samsung,Galaxy S10+,esikaamera,46.16,89,3,3,7
Samsung,Galaxy S10+,ekraan,118.17,219,5,9,13
Samsung,Galaxy S10e,kaitseklaas,12.17,19,4,3,3
Samsung,Galaxy S10e,akukaas,47.02,79,7,3,9
Samsung,Galaxy S10e,aku,40.81,99,4,2,8
Samsung,Galaxy S10e,kaamera,59.63,89,9,5,6
Samsung,Galaxy S10e,laadimispesa,52.79,79,0,0,0
Samsung,Galaxy S20,laadimispesa,62.31,99,9,4,2
Samsung,Galaxy S20,kaamera,75.91,109,6,6,5
Samsung,Galaxy S20,esikaamera,36.15,79,1,0,1
Samsung,Galaxy S20,ekraan,86.6,189,5,2,4
Samsung,Galaxy S20 Ultra,kaamera,97.99,169,2,2,5
Samsung,Galaxy S20 Ultra,akukaas,82.37,139,0,1,2
Samsung,Galaxy S20 Ultra,esikaamera,51.49,109,0,2,3
Samsung,Galaxy S20 Ultra,laadimispesa,75.68,139,6,2,2
Samsung,Galaxy S20 Ultra,kaitseklaas,15.45,29,7,12,9
Samsung,Galaxy S20 Ultra,ekraan,165.93,279,6,7,3
Samsung,Galaxy S20+,kuular,60.93,89,8,14,4
Samsung,Galaxy S20+,ekraan,122.5,229,6,12,7
Samsung,Galaxy S20+,aku,110.86,159,3,1,0
Samsung,Galaxy S20+,esikaamera,52.37,89,10,7,9
Samsung,Galaxy S20+,laadimispesa,71.38,119,0,0,0
Samsung,Galaxy S20+,kaamera,65.88,139,0,0,1
Samsung,Galaxy S8,laadimispesa,51.29,89,2,3,0
Samsung,Galaxy S8,kaamera,51.74,99,11,8,6
Samsung,Galaxy S8,kaitseklaas,9.92,19,1,1,0
Samsung,Galaxy S8,esikaamera,42.83,69,4,5,9
Samsung,Galaxy S8 Active,esikaamera,27.11,59,10,10,8
Samsung,Galaxy S8 Active,kaamera,38.91,89,8,9,11
Samsung,Galaxy S8 Active,kuular,25.78,59,0,0,0
Samsung,Galaxy S8+,ekraan,99.97,199,4,1,1
Samsung,Galaxy S8+,kuular,42.06,79,6,6,8
Samsung,Galaxy S8+,laadimispesa,50.42,99,0,5,0
Samsung,Galaxy S8+,kaitseklaas,9.86,19,0,3,2
Samsung,Galaxy S8+,akukaas,42.62,99,10,7,10
Samsung,Galaxy S9,akukaas,55.3,99,2,3,3
Samsung,Galaxy S9,esikaamera,50.52,79,2,2,1
Samsung,Galaxy S9,kaamera,63.36,109,5,3,9
Samsung,Galaxy S9,ekraan,96.13,189,4,3,5
Samsung,Galaxy S9,aku,80.97,129,12,6,11
Samsung,Galaxy S9+,kaamera,56.43,129,2,1,1
Samsung,Galaxy S9+,kaitseklaas,19.46,29,0,1,0
Samsung,Galaxy S9+,ekraan,135.33,219,4,12,7
Samsung,Galaxy S9+,kuular,40.18,89,5,6,5
Samsung,Galaxy Z Flip,kaitseklaas,15.74,29,9,7,6
Samsung,Galaxy Z Flip,kuular,50.46,109,9,1,7
Samsung,Galaxy Z Flip,laadimispesa,76.76,139,6,5,5
Samsung,Galaxy Z Flip,akukaas,85.69,139,4,3,3
Samsung,Galaxy Z Flip,esikaamera,60.85,109,8,6,13
Samsung,Galaxy Z Flip,ekraan,125.82,269,1,0,0
Xiaomi,Redmi 6,kaitseklaas,4.88,9,6,4,4
Xiaomi,Redmi 6,aku,11.61,29,7,8,10
Xiaomi,Redmi 6,laadimispesa,8.38,19,7,6,5
Xiaomi,Redmi 7,aku,19.19,29,0,1,0
Xiaomi,Redmi 7,kaitseklaas,3.65,9,2,1,1
Xiaomi,Redmi 7,laadimispesa,8.4,19,11,11,7
Xiaomi,Redmi 7,ekraan,22.46,39,0,3,4
Xiaomi,Redmi 7,esikaamera,13.13,19,4,9,11
Xiaomi,Redmi 7,kuular,12.17,19,6,12,10
Xiaomi,Redmi 8,kaamera,8.54,19,2,5,2
Xiaomi,Redmi 8,kuular,8.15,19,5,2,3
Xiaomi,Redmi 8,akukaas,10.53,19,8,7,10
Xiaomi,Redmi 8,ekraan,23.99,39,1,4,3
Xiaomi,Redmi 8,kaitseklaas,6.24,9,1,1,1
Xiaomi,Redmi 8,aku,11.99,29,9,5,4
Xiaomi,Redmi 8,laadimispesa,10.63,19,8,10,11
Xiaomi,Redmi Note 5 Pro,akukaas,12.27,29,2,3,1
Xiaomi,Redmi Note 5 Pro,aku,17.26,29,2,2,2
Xiaomi,Redmi Note 5 Pro,kaamera,17.38,29,5,8,5
Xiaomi,Redmi Note 5 Pro,kaitseklaas,6.02,9,6,4,4
Xiaomi,Redmi Note 5 Pro,kuular,10.57,19,5,11,8
Xiaomi,Redmi Note 5 Pro,laadimispesa,11.67,29,1,1,2
Xiaomi,Redmi Note 6 Pro,kuular,10.83,19,8,9,11
Xiaomi,Redmi Note 6 Pro,esikaamera,11.02,19,7,4,9
Xiaomi,Redmi Note 6 Pro,aku,20.16,29,5,6,3
Xiaomi,Redmi Note 6 Pro,akukaas,12.5,29,9,9,9
Xiaomi,Redmi Note 7,aku,13.73,29,6,6,2
Xiaomi,Redmi Note 7,kuular,11.4,19,3,13,7
Xiaomi,Redmi Note 7,akukaas,11.92,19,6,8,5
Xiaomi,Redmi Note 7,laadimispesa,8.22,19,2,1,5
Xiaomi,Redmi Note 7,kaamera,12.36,29,2,0,1
Xiaomi,Redmi Note 7 Pro,kuular,9.7,19,1,0,1
Xiaomi,Redmi Note 7 Pro,esikaamera,11.21,19,6,6,8
Xiaomi,Redmi Note 7 Pro,ekraan,28.06,49,1,4,4
Xiaomi,Redmi Note 7S,kaamera,10.73,19,3,5,4
Xiaomi,Redmi Note 7S,ekraan,21.3,39,2,2,0
Xiaomi,Redmi Note 7S,kuular,8.3,19,3,2,1
Xiaomi,Redmi Note 8,kaamera,14.92,29,10,10,6
Xiaomi,Redmi Note 8,esikaamera,11.34,19,3,2,3
Xiaomi,Redmi Note 8,laadimispesa,10.76,19,4,2,3
Xiaomi,Redmi Note 8,kuular,11.35,19,6,8,7
Xiaomi,Redmi Note 8,ekraan,22.13,39,1,3,1
Xiaomi,Redmi Note 8 Pro,laadimispesa,16.58,29,8,10,2
Xiaomi,Redmi Note 8 Pro,akukaas,13.24,29,5,0,4
Xiaomi,Redmi Note 8 Pro,kuular,12.13,19,2,11,2
Xiaomi,Redmi Note 8T,esikaamera,12.58,19,12,4,13
Xiaomi,Redmi Note 8T,kaamera,19.01,29,5,4,8
Xiaomi,Redmi Note 8T,kuular,9.77,19,10,7,8
Xiaomi,Redmi Note 8T,akukaas,12.05,19,2,0,2
Xiaomi,Redmi Note 8T,ekraan,16.33,39,0,0,1
Xiaomi,Redmi Note 9 Pro,ekraan,23.93,49,6,1,6
Xiaomi,Redmi Note 9 Pro,aku,17.05,39,2,2,1
Xiaomi,Redmi Note 9 Pro,laadimispesa,14.41,29,2,1,3
Xiaomi,Redmi Note 9 Pro,akukaas,13.2,29,5,12,9
Xiaomi,Redmi Note 9 Pro Max,ekraan,32.68,49,6,11,6
Xiaomi,Redmi Note 9 Pro Max,esikaamera,7.68,19,8,10,4
Xiaomi,Redmi Note 9 Pro Max,kaitseklaas,5.87,9,2,2,5
Xiaomi,Redmi Note 9 Pro Max,kaamera,18.53,29,13,3,3
Xiaomi,Redmi Note 9S,akukaas,11.01,19,7,4,12
Xiaomi,Redmi Note 9S,ekraan,25.23,39,0,0,1
Xiaomi,Redmi Note 9S,esikaamera,8.33,19,1,0,0
Xiaomi,Redmi Note 9S,kaamera,14.85,29,4,0,4
Xiaomi,Redmi Note 9S,laadimispesa,9.97,19,2,5,7
